flow,src,src_port,dst,dst_port,protocol,timestamp,duration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,max_fpktl,mean_fpktl,std_fpktl,min_bpktl,max_bpktl,mean_bpktl,std_bpktl,flowBytesPerSecond,flowPktsPerSecond,mean_flowiat,std_flowiat,max_flowiat,min_flowiat,total_fiat,mean_fiat,std_fiat,max_fiat,min_fiat,total_biat,mean_biat,std_biat,max_biat,min_biat,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,min_flowpktl,max_flowpktl,mean_flowpktl,std_flowpktl,var_flowpktl,flow_fin,flow_syn,flow_rst,flow_psh,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,avgPacketSize,fAvgSegmentSize,bAvgSegmentSize,fAvgBytesPerBulk,fAvgPacketsPerBulk,fAvgBulkRate,bAvgBytesPerBulk,bAvgPacketsPerBulk,bAvgBulkRate,fSubFlowAvgPkts,fSubFlowAvgBytes,bSubFlowAvgPkts,bSubFlowAvgBytes,fInitWinSize,bInitWinSize,fDataPkts,fHeaderSizeMin,mean_active_s,std_active_s,max_active_s,min_active_s,mean_idle_s,std_idle_s,max_idle_s,min_idle_s,label
142.250.181.98:443<->192.168.18.9:443,142.250.181.98,443.0,192.168.18.9,38274.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640816186.3712869,1640816186.3712869,0.0,0.0,0.0,1640816186.3712869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:40992<->40.77.226.250:40992,192.168.18.9,40992.0,40.77.226.250,443.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640811562.8322375,1640811562.8322375,0.0,0.0,0.0,1640811562.8322375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,501.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
40.77.226.250:443<->192.168.18.9:443,40.77.226.250,443.0,192.168.18.9,40992.0,TCP,0.0,1.0,1.0,0.0,368.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,0.0,0.0,368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640811562.8313627,1640811562.8313627,0.0,0.0,0.0,1640811562.8313627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,368.0,368.0,368.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,368.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368.0,0.0,0.0,2051.0,0.0,1.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:53274<->34.120.208.123:53274,192.168.18.9,53274.0,34.120.208.123,443.0,TCP,0.0,1.0,1.0,0.0,97.0,0.0,97.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802218.5160928,1640802218.5160928,0.0,0.0,0.0,1640802218.5160928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,97.0,97.0,97.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,97.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,0.0,0.0,501.0,0.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:52850<->54.230.151.66:52850,192.168.18.9,52850.0,54.230.151.66,443.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640803183.9807513,1640803183.9807513,0.0,0.0,0.0,1640803183.9807513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
54.230.151.66:443<->192.168.18.9:443,54.230.151.66,443.0,192.168.18.9,52850.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640803184.0708482,1640803184.0708482,0.0,0.0,0.0,1640803184.0708482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,7.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:52850<->54.230.151.66:52850,192.168.18.9,52850.0,54.230.151.66,443.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640803183.7496777,1640803183.7496777,0.0,0.0,0.0,1640803183.7496777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
35.224.170.84:80<->192.168.18.9:80,35.224.170.84,80.0,192.168.18.9,50876.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802027.0127563,1640802027.0127563,0.0,0.0,0.0,1640802027.0127563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,508.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:50876<->35.224.170.84:50876,192.168.18.9,50876.0,35.224.170.84,80.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802027.0121884,1640802027.0121884,0.0,0.0,0.0,1640802027.0121884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:43538<->34.117.237.239:43538,192.168.18.9,43538.0,34.117.237.239,443.0,TCP,0.0,1.0,1.0,0.0,90.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802459.0781224,1640802459.0781224,0.0,0.0,0.0,1640802459.0781224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90.0,90.0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,90.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,0.0,501.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
34.117.237.239:443<->192.168.18.9:443,34.117.237.239,443.0,192.168.18.9,43538.0,TCP,0.0,0.000442112,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,298566.8789808917,4523.740590619572,0.0004420280456542,0.0,0.0004420280456542,0.0004420280456542,0.00044193,0.00044193,0.0,0.00044193,0.00044193,0.0,0.0,0.0,0.00044193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.740590619572,0.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,269.0,0.0,2.0,52.0,4.420280456542969e-13,0.0,4.420280456542969e-13,0.0,0.0,0.0,0.0,0.0,None
52.87.63.89:443<->192.168.18.9:443,52.87.63.89,443.0,192.168.18.9,57558.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640705954.3861403,1640705954.3861403,0.0,0.0,0.0,1640705954.3861403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,128.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:57558<->52.87.63.89:57558,192.168.18.9,57558.0,52.87.63.89,443.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640705954.1052096,1640705954.1052096,0.0,0.0,0.0,1640705954.1052096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
35.224.170.84:80<->192.168.18.9:80,35.224.170.84,80.0,192.168.18.9,50886.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802331.771256,1640802331.771256,0.0,0.0,0.0,1640802331.771256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,508.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:50886<->35.224.170.84:50886,192.168.18.9,50886.0,35.224.170.84,80.0,TCP,0.0,7.3728e-05,2.0,0.0,132.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,1790364.5833333335,27126.73611111112,7.390975952148438e-05,0.0,7.390975952148438e-05,7.390975952148438e-05,7.393e-05,7.393e-05,0.0,7.393e-05,7.393e-05,0.0,0.0,0.0,7.393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27126.73611111112,0.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,0.0,0.0,501.0,0.0,2.0,52.0,7.390975952148437e-14,0.0,7.390975952148437e-14,0.0,0.0,0.0,0.0,0.0,None
35.232.111.17:80<->192.168.18.9:80,35.232.111.17,80.0,192.168.18.9,45862.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640803226.9648914,1640803226.9648914,0.0,0.0,0.0,1640803226.9648914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,508.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:45862<->35.232.111.17:45862,192.168.18.9,45862.0,35.232.111.17,80.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640803226.9646292,1640803226.9646292,0.0,0.0,0.0,1640803226.9646292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
40.77.226.250:443<->192.168.18.9:443,40.77.226.250,443.0,192.168.18.9,40590.0,TCP,0.0,1.0,1.0,0.0,368.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,0.0,0.0,368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640809440.199998,1640809440.199998,0.0,0.0,0.0,1640809440.199998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,368.0,368.0,368.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,368.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368.0,0.0,0.0,1025.0,0.0,1.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:40590<->40.77.226.250:40590,192.168.18.9,40590.0,40.77.226.250,443.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640809440.2007468,1640809440.2007468,0.0,0.0,0.0,1640809440.2007468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,501.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
35.186.227.140:443<->192.168.18.9:443,35.186.227.140,443.0,192.168.18.9,35584.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802181.568296,1640802181.568296,0.0,0.0,0.0,1640802181.568296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,265.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:35584<->35.186.227.140:35584,192.168.18.9,35584.0,35.186.227.140,443.0,TCP,0.0,1.0,1.0,0.0,90.0,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802181.5154169,1640802181.5154169,0.0,0.0,0.0,1640802181.5154169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90.0,90.0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,90.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,0.0,0.0,501.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.9:59278<->140.82.113.26:59278,192.168.18.9,59278.0,140.82.113.26,443.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802093.3797553,1640802093.3797553,0.0,0.0,0.0,1640802093.3797553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,501.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
140.82.113.26:443<->192.168.18.9:443,140.82.113.26,443.0,192.168.18.9,59278.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802093.3797796,1640802093.3797796,0.0,0.0,0.0,1640802093.3797796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,70.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
140.82.113.26:443<->192.168.18.9:443,140.82.113.26,443.0,192.168.18.9,59278.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802093.602767,1640802093.602767,0.0,0.0,0.0,1640802093.602767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
140.82.113.26:443<->192.168.18.9:443,140.82.113.26,443.0,192.168.18.9,59278.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640802093.6021352,1640802093.6021352,0.0,0.0,0.0,1640802093.6021352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
=======,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.77.226.250:443<->192.168.18.12:443,40.77.226.250,443.0,192.168.18.12,60886.0,TCP,0.0,1.0,1.0,0.0,368.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,0.0,0.0,368.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640014860.5241568,1640014860.5241568,0.0,0.0,0.0,1640014860.5241568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,368.0,368.0,368.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,368.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,368.0,0.0,0.0,1025.0,0.0,1.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:60886<->40.77.226.250:60886,192.168.18.12,60886.0,40.77.226.250,443.0,TCP,0.0,1.0,1.0,0.0,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640014860.5251808,1640014860.5251808,0.0,0.0,0.0,1640014860.5251808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.0,54.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,501.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:60888<->40.77.226.250:60888,192.168.18.12,60888.0,40.77.226.250,443.0,TCP,0.0,0.000186368,2.0,0.0,139.0,0.0,54.0,85.0,69.5,21.920310216782973,0.0,0.0,0.0,0.0,745836.1950549451,10731.456043956045,0.0001864433288574,0.0,0.0001864433288574,0.0001864433288574,0.000186386,0.000186386,0.0,0.000186386,0.000186386,0.0,0.0,0.0,0.000186386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10731.456043956045,0.0,54.0,85.0,69.5,21.920310216782973,480.5,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,69.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,0.0,501.0,0.0,2.0,40.0,1.864433288574219e-13,0.0,1.864433288574219e-13,0.0,0.0,0.0,0.0,0.0,None
40.77.226.250:443<->192.168.18.12:443,40.77.226.250,443.0,192.168.18.12,60888.0,TCP,0.0,0.07006208,2.0,0.0,422.0,0.0,54.0,368.0,211.0,222.03152929257595,0.0,0.0,0.0,0.0,6023.229684302835,28.54611224788073,0.0700621604919433,0.0,0.0700621604919433,0.0700621604919433,0.070062195,0.070062195,0.0,0.070062195,0.070062195,0.0,0.0,0.0,0.070062195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.54611224788073,0.0,54.0,368.0,211.0,222.03152929257595,49298.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,211.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,422.0,0.0,0.0,1025.0,0.0,2.0,40.0,7.006216049194336e-11,0.0,7.006216049194336e-11,0.0,0.0,0.0,0.0,0.0,None
35.232.111.17:80<->192.168.18.12:40370,35.232.111.17,80.0,192.168.18.12,40370.0,TCP,0.0,0.28432512,3.0,4.0,354.0,351.0,66.0,214.0,118.0,83.23460818673925,66.0,153.0,87.75,43.5,2479.555798657537,24.619702965393984,0.0473875204722086,0.1158649213560192,0.28389573097229,4.76837158203125e-07,0.283972882,0.141986441,0.2007985608082317,0.283972465,4.17e-07,0.284305644,0.094768548,0.1638783713563979,0.283972465,5.7098e-05,1.0,1.0,0.0,0.0,0.0,0.0,10.551301270883137,14.068401694510849,66.0,214.0,100.71428571428572,59.3034970461672,3516.904761904762,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0085470085470083,100.71428571428572,49.333333333333336,21.75,265.5,1.3333333333333333,0.5833333333333334,0.0,1.5,0.65625,3.0,354.0,4.0,351.0,64768.0,502.0,3.0,52.0,2.8432512283325176e-10,0.0,2.8432512283325176e-10,0.0,0.0,0.0,0.0,0.0,None
35.232.111.17:80<->192.168.18.12:80,35.232.111.17,80.0,192.168.18.12,40370.0,TCP,0.0,1.0,1.0,0.0,66.0,0.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640014881.4358432,1640014881.4358432,0.0,0.0,0.0,1640014881.4358432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,66.0,66.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,508.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,None
40.77.226.250:443<->192.168.18.12:443,40.77.226.250,443.0,192.168.18.12,60902.0,TCP,0.0,0.112477952,2.0,0.0,422.0,0.0,54.0,368.0,211.0,222.03152929257595,0.0,0.0,0.0,0.0,3751.846406307256,17.781262589133913,0.1124780178070068,0.0,0.1124780178070068,0.1124780178070068,0.112477899,0.112477899,0.0,0.112477899,0.112477899,0.0,0.0,0.0,0.112477899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.781262589133913,0.0,54.0,368.0,211.0,222.03152929257595,49298.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,211.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,422.0,0.0,0.0,2051.0,0.0,2.0,40.0,1.1247801780700684e-10,0.0,1.1247801780700684e-10,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:60902<->40.77.226.250:60902,192.168.18.12,60902.0,40.77.226.250,443.0,TCP,0.0,0.000263936,2.0,0.0,139.0,0.0,54.0,85.0,69.5,21.920310216782973,0.0,0.0,0.0,0.0,526642.8225024248,7577.594568380214,0.0002639293670654,0.0,0.0002639293670654,0.0002639293670654,0.000263887,0.000263887,0.0,0.000263887,0.000263887,0.0,0.0,0.0,0.000263887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7577.594568380214,0.0,54.0,85.0,69.5,21.920310216782973,480.5,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,69.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,0.0,501.0,0.0,2.0,40.0,2.6392936706542973e-13,0.0,2.6392936706542973e-13,0.0,0.0,0.0,0.0,0.0,None
192.168.18.12:60904<->40.77.226.250:60904,192.168.18.12,60904.0,40.77.226.250,443.0,TCP,0.0,0.000114176,2.0,0.0,139.0,0.0,54.0,85.0,69.5,21.920310216782973,0.0,0.0,0.0,0.0,1217418.7219730942,17516.81614349776,0.0001142024993896,0.0,0.0001142024993896,0.0001142024993896,0.000114099,0.000114099,0.0,0.000114099,0.000114099,0.0,0.0,0.0,0.000114099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17516.81614349776,0.0,54.0,85.0,69.5,21.920310216782973,480.5,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,69.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,0.0,501.0,0.0,2.0,40.0,1.1420249938964846e-13,0.0,1.1420249938964846e-13,0.0,0.0,0.0,0.0,0.0,None
