,Destination Port,Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Max,Fwd PSH Flags,Fwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Mean Packet Length,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,Min Header size_forward,Idle Mean,Idle Std,Idle Max,Idle Min
153,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
154,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
155,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
156,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
157,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
158,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
159,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
160,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
161,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
162,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
163,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
164,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
165,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
166,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
167,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
168,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
169,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
170,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
171,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
172,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
173,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
174,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
175,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
176,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
177,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
178,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
179,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
180,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
181,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
182,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
183,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
184,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
185,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
186,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
187,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
188,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
189,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
190,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
191,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
192,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
193,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
194,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
195,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
196,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
197,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
198,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
199,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
200,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
201,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
202,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
203,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
204,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
205,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
206,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
207,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
208,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
209,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
210,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
211,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
212,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
213,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
214,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
215,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
216,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
217,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
218,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
219,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
220,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
221,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
222,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
223,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
224,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
225,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
226,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
227,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
228,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
229,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
230,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
231,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
232,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
233,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
234,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
235,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
236,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
237,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
238,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
239,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
240,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
241,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
242,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
243,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
244,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
245,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
246,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
247,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
248,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
249,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
250,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
251,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
252,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
253,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
254,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
255,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
256,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
257,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
258,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
259,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
260,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
261,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
262,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
263,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
264,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
265,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
266,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
267,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
268,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
269,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
270,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
271,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
272,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
273,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
274,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
275,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
276,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
277,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
278,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
279,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
280,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
281,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
282,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
283,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
284,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
285,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
286,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
287,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
288,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
289,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
290,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
291,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
292,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
293,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
294,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
295,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
296,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
297,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
298,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
299,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
300,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
301,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
302,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
303,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
304,225,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,22,,,8,0,0,0,0
305,1,,,,0,0,0,0,,,,,0,,,,,,,,,27,27,,27,0,,,,0,0,0,,,225,,0,0,225,0,0,0,,,0,,,54,,,0,0,0,0,0
306,198,,,,225,225,225,225,,,,,225,,,,,,,,,27,27,,27,225,,,,225,225,225,,,225,,0,225,225,0,225,225,,,225,,,112,,,225,0,0,0,0
307,1,,,,8,8,8,8,,,,,8,,,,,,,,,28,28,,28,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
308,173,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,55,,,8,0,0,0,0
309,0,,,,8,8,8,8,,,,,8,,,,,,,,,122,122,,122,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
310,1,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,54,,,8,0,0,0,0
311,192,,,,0,0,0,0,,,,,0,,,,,,,,,103,103,,103,0,,,,0,0,0,,,0,,225,0,0,0,0,0,,,0,,,0,,,0,0,0,0,0
312,192,,,,8,8,8,8,,,,,8,,,,,,,,,103,103,,103,0,,,,8,8,8,,,225,,0,0,225,0,8,0,,,8,,,52,,,8,0,0,0,0
